Date,NTPC,Tata Power,Adani Power,Reliance,Power Grid,Delhi,Mumbai,Chennai,Kolkata,Hyderabad,avg_temp,CDD,heat_shock,NTPC_return,Tata Power_return,Adani Power_return,Reliance_return,Power Grid_return,NTPC_volatility,Tata Power_volatility,Adani Power_volatility,Reliance_volatility,Power Grid_volatility
2021-11-12,116.9063949584961,233.2902069091797,21.690000534057617,1179.8916015625,107.36688232421876,27.95,31.95,28.6,30.05,26.25,28.96,10.96,False,-0.14638054980907755,0.041714291846406404,0.32377285895934804,1.5090558896363904,-0.08233939008641666,1.151851968345113,1.5789585586074653,2.2962471968575406,0.724230047488178,1.3030931478110317
2021-11-15,117.50614166259766,235.04095458984372,21.43000030517578,1172.929931640625,111.08340454101562,25.8,32.5,27.7,25.3,29.75,28.21,10.21,False,0.5130144542687232,0.7504591400810945,-1.1987101082528095,-0.5900262289057601,3.4615163785551406,1.1693456077404647,1.5586375766812135,2.339911282523051,0.6974788434785911,1.8756144386334666
2021-11-16,115.0643539428711,237.8130340576172,21.350000381469727,1145.6748046875,110.67048645019533,25.25,33.5,29.0,27.8,27.2,28.55,10.55,False,-2.0780085918724267,1.1794027439221644,-0.3733080847727943,-2.3236790380992467,-0.37171897325836145,1.4059078208149873,1.561052300161234,2.255152074457766,1.2815100366857868,1.8899457205172325
2021-11-17,116.9063949584961,243.0653381347656,20.86000061035156,1121.149658203125,112.70574188232422,24.65,32.15,28.45,27.4,28.6,28.25,10.25,False,1.6008789451332328,2.2085854536786576,-2.295080854159859,-2.140672587372172,1.8390227579281548,1.2022786330219963,1.641266702287391,2.426993428849752,1.5390338476189438,1.8277029904502444
2021-11-18,115.92112731933594,230.61541748046875,20.57999992370605,1125.3812255859375,113.56112670898438,24.55,30.05,26.6,27.65,26.25,27.02,9.02,False,-0.84278335629967,-5.122046915382928,-1.3422851316052253,0.37743109065335734,0.7589540802217964,1.1585339051784553,2.51833552383577,1.0524802908789401,1.501973903911054,1.7033907108455069
2021-11-22,111.50875854492188,221.42385864257807,20.190000534057617,1075.5347900390625,114.56398010253906,26.0,28.7,28.35,29.9,29.95,28.580000000000002,10.580000000000002,False,-3.8063542655680016,-3.9856653723808977,-1.8950407730526475,-4.4292933286604335,0.8830956706907589,1.7626189360903413,2.8364770062052806,0.9252508635485268,2.022683710825232,1.5485837349774714
2021-11-23,114.37892150878906,230.46951293945312,21.190000534057617,1085.5904541015625,119.07696533203124,25.6,30.45,29.7,29.9,29.75,29.080000000000002,11.080000000000002,False,2.573934999653793,4.085221146595819,4.952946872453734,0.9349454946161906,3.939270637640968,2.172051026569003,3.3051055092638033,2.462920565521465,2.1174586096401633,1.6757401040008564
2021-11-24,115.96397399902344,232.02574157714844,21.18000030517578,1069.915283203125,119.9323501586914,26.0,31.7,29.7,29.1,30.15,29.330000000000002,11.330000000000002,False,1.3857907290309335,0.6752427329093758,-0.04719315068333341,-1.4439304287555021,0.7183461757486409,2.2666891013358774,3.3189275079670426,2.4522060204690073,1.8185497269695956,1.57484102514001
2021-11-25,115.83545684814452,236.15953063964844,21.01000022888184,1134.3221435546875,120.49274444580078,25.1,32.6,28.55,28.75,30.15,29.03,11.030000000000001,False,-0.11082506613648846,1.7816079519459294,-0.8026443524290161,6.0198093589934,0.46725865570704794,2.251084706838446,3.3816228128275707,2.432886274908464,3.3578237481931454,1.3809524892911724
2021-11-26,110.39494323730467,221.132080078125,20.25,1097.761962890625,119.16543579101562,25.2,32.45,26.6,28.0,29.8,28.410000000000004,10.410000000000004,False,-4.696760179374204,-6.3632623764202645,-3.6173261332814732,-3.2230862168917795,-1.1015672859723047,2.775196444354798,4.110092312802516,2.7472761394684246,3.4581019638681583,1.5361437248854395
2021-11-29,108.38153076171876,212.6699981689453,19.68000030517578,1110.9117431640625,118.13306427001952,24.85,32.5,27.45,27.3,25.75,27.57,9.57,False,-1.8238267229848448,-3.826709316074839,-2.8148133077739224,1.1978717352176815,-0.8663347002788702,2.6295121374138803,3.965079943345246,2.8033595269607963,3.4335509316897292,1.6473196133640429
2021-11-30,109.02411651611328,210.87060546875,19.8700008392334,1094.48583984375,121.96759796142578,24.8,32.5,26.95,27.3,28.65,28.04,10.04,False,0.5928923035856348,-0.8460961657440147,0.9654498532078115,-1.47859660512083,3.2459444907325663,2.7029533518538273,3.6919560529595836,2.8633517288546013,3.4637894923157093,1.9126112773167254
2021-12-01,109.40966033935548,219.04086303710935,20.25,1122.5147705078125,122.2330551147461,21.85,24.7,28.75,27.6,29.0,26.380000000000003,8.380000000000003,False,0.3536316877057466,3.874536021840247,1.9124264958071402,2.5609221831562445,0.21764563519917068,2.3803062484971655,3.897157364785205,2.9078286723884665,3.0763629107475405,1.9381271867210725
2021-12-02,110.26641845703124,220.2080535888672,20.350000381469727,1129.7265625,126.53955078125,19.7,24.75,28.9,28.0,28.75,26.02,8.02,False,0.7830735558618462,0.5328642955356289,0.49382904429493557,0.6424674473481495,3.523184184884509,2.107222449653574,3.4710817398953973,2.0126146116707595,3.073873605456814,1.8346356514284112
2021-12-03,108.8099136352539,219.429931640625,20.15999984741211,1095.78271484375,121.5841293334961,22.6,27.0,29.45,28.65,29.25,27.389999999999997,9.389999999999997,False,-1.3208961006971554,-0.3533576250099202,-0.9336635405207572,-3.0046073787213468,-3.9161048203185,1.945121989751266,3.4298244902073,2.002937910054785,3.2962965214804725,2.5872252081915623
2021-12-06,106.53947448730467,214.8098602294922,19.899999618530277,1075.011474609375,119.16543579101562,23.2,29.0,29.5,22.35,30.5,26.910000000000004,8.910000000000004,False,-2.0866105597326934,-2.1054882424606514,-1.289683684770504,-1.8955619533875256,-1.9893168259207394,1.9567064204338638,3.2636137930122344,2.016111547726068,2.22626750074437,2.7123579953742407
2021-12-07,107.396240234375,220.2566680908203,20.06999969482422,1083.7703857421875,121.40716552734376,22.8,30.1,29.5,26.7,30.0,27.820000000000004,9.820000000000004,False,0.8041768097630575,2.535641453101367,0.8542717565463764,0.8147737340194583,1.8811912375829687,1.298844926324261,2.6343213750844963,1.6292670592181435,1.9867802095554776,2.76740851004843
2021-12-08,109.02411651611328,223.1259765625,20.790000915527344,1100.264404296875,120.81724548339844,22.1,30.95,29.25,27.4,29.45,27.829999999999995,9.829999999999995,False,1.5157665465622472,1.302711285224989,3.5874500829653932,1.5219108006343962,-0.4859021635032379,1.2957528504826894,2.0497542828189323,1.6585025133782312,2.027220504455135,2.7443378444840927
2021-12-09,107.99597930908205,221.47247314453125,20.709999084472656,1117.71435546875,119.87335968017578,22.0,29.9,28.8,27.0,28.95,27.330000000000002,9.330000000000002,False,-0.9430364949385095,-0.7410627141863024,-0.38480917523643354,1.5859779798135243,-0.7812508880219005,1.3264229125493774,2.036844102513364,1.7134710662232795,2.0157508473985306,2.4425167908897962
2021-12-10,108.0816650390625,221.7642974853516,20.809999465942383,1118.851806640625,119.54888916015624,22.1,31.2,29.2,26.55,28.1,27.43,9.43,False,0.07934159264877394,0.13176551319309393,0.48286038575782175,0.10176581935354978,-0.2706777559961959,1.3138255240971195,1.4884211655314743,1.6140771566394287,1.7574395392483886,2.4348451711618897
2021-12-13,107.78179931640624,223.95274353027344,20.75,1096.419677734375,120.5812530517578,19.25,29.3,27.6,24.7,28.65,25.9,7.899999999999999,False,-0.2774436557281823,0.9868342513818851,-0.2883203627207065,-2.0049240456252115,0.863549547682152,1.245388773027737,1.5156860662977947,1.633572218063657,1.869083136204719,1.8860832880084126
2021-12-14,108.25302124023438,222.78558349609372,20.670000076293945,1082.9967041015625,125.21217346191406,20.65,28.45,28.2,24.5,27.25,25.810000000000002,7.810000000000002,False,0.4371999046377084,-0.5211635346730858,-0.3855418009930389,-1.2242550827388898,3.8404978327506,1.1853470165348763,1.528113941624642,1.5773252928192012,1.5515836943592698,1.9397222740414934
2021-12-15,108.55288696289062,221.618408203125,20.440000534057617,1079.8345947265625,123.79637908935548,20.6,27.3,28.25,24.3,26.9,25.47,7.469999999999999,False,0.27700448377399045,-0.5239007276200969,-1.1127215354977738,-0.2919777468411766,-1.1307162342240051,0.782387952837213,1.2094551582462107,1.5474638605482802,1.358512662945592,1.7814210282989653
2021-12-16,109.15262603759766,215.8311309814453,20.26000022888184,1093.80322265625,122.8229522705078,18.05,28.15,28.25,24.1,27.8,25.270000000000003,7.270000000000003,False,0.5524856053916505,-2.6113702686535567,-0.8806276931150658,1.2935895921379226,-0.7863128356485061,0.7592106999211001,1.293887618414136,1.5993918216528185,1.4131086194573186,1.7363152848342964
2021-12-17,107.5676040649414,209.89796447753903,20.020000457763672,1064.932861328125,123.8553695678711,17.85,28.0,28.05,24.55,27.95,25.28,7.280000000000001,False,-1.4521152904835133,-2.748985504049617,-1.1845990543279172,-2.6394474554586433,0.8405735884686072,0.7530987486564901,1.3706366956884528,0.5797951205734002,1.5982044630747507,1.7240655288144304
2021-12-20,104.3118667602539,203.38121032714844,19.420000076293945,1036.2218017578125,123.79637908935548,18.1,29.85,27.9,21.45,26.5,24.759999999999998,6.759999999999998,False,-3.0266894321843596,-3.1047247964560154,-2.997004833918715,-2.6960440993909818,-0.04762851923290068,1.3079567413926116,1.6069153194281165,1.0858600478712395,1.5038757774980704,1.66380917192998
2021-12-21,104.69742584228516,206.1046295166016,19.770000457763672,1051.646484375,121.8791046142578,19.45,28.6,28.3,22.2,27.15,25.139999999999997,7.139999999999997,False,0.3696214956227406,1.3390711880770123,1.8022676626915812,1.4885502882704849,-1.5487322724631603,1.3332682925597779,1.8236959260040366,1.4283249157156033,1.753894971704087,1.821626486091517
2021-12-22,104.99728393554688,212.03778076171875,19.93000030517578,1076.6038818359375,123.06982421875,20.1,28.05,27.8,23.8,27.5,25.45,7.449999999999999,False,0.2864044563172241,2.878708381773265,0.8093062403004447,2.3731736692649053,0.9769677979345026,1.361854183743959,2.259806213849367,1.539645198112804,2.038356435628756,1.8280694021781818
2021-12-23,106.7108383178711,212.08642578125,19.86000061035156,1076.2171630859375,127.22200775146484,21.1,28.0,27.6,24.75,28.7,26.03,8.030000000000001,False,1.6319987699644711,0.022941675467702538,-0.35122776594259664,-0.03592024481098299,3.373843717639957,1.5421195954390088,2.2785123279105997,1.540363027194734,1.9919048615910202,1.6802410730710153
2021-12-24,103.88348388671876,210.87060546875,19.729999542236328,1079.652587890625,125.42069244384766,21.4,26.25,27.6,24.75,29.6,25.919999999999998,7.919999999999998,False,-2.649547577098199,-0.5732664445738833,-0.6545874326281287,0.31921297322901054,-1.41588341471246,1.7724928447449633,2.2780310608984546,1.52255626395491,1.9940793260254712,1.7219449633662116
2021-12-27,104.39754486083984,211.4055633544922,19.88999938964844,1078.4921875,125.84810638427734,19.65,29.35,29.1,25.35,28.95,26.479999999999997,8.479999999999997,False,0.4948437950749174,0.25369011700469013,0.8109470406707286,-0.10747905424763893,0.340784229540958,1.7663014013155864,2.126667433360619,1.5839275123633427,1.9129881345019337,1.6662535439971458
2021-12-28,106.32527923583984,215.53933715820312,20.200000762939453,1091.3009033203125,125.54280853271484,19.5,28.05,27.05,25.9,28.6,25.82,7.82,False,1.8465322892120106,1.9553760734192682,1.5585790990639614,1.1876503111259318,-0.24259232842985812,1.9391157097909626,1.951019138148355,1.6526299257522248,1.6190452790869796,1.6644789821200652
2021-12-29,105.5113525390625,213.44813537597656,19.96999931335449,1093.16650390625,124.9321746826172,19.05,27.55,28.3,23.9,27.4,25.240000000000002,7.240000000000002,False,-0.765506286583062,-0.9702181559051781,-1.138620994544437,0.17095198769296882,-0.48639492555124786,1.5238142395605214,1.4023541053361654,1.1320136582991962,0.9347415974160859,1.6837391783261892
2021-12-30,108.7242431640625,212.37823486328125,19.88999938964844,1073.4189453125,125.39014434814452,17.85,29.95,26.7,24.65,26.45,25.12,7.120000000000001,False,3.0450662868818146,-0.5012461274542135,-0.40060053308339505,-1.8064547827970734,0.36657463675051627,1.8760345234658462,1.434901424211597,0.9740961137055227,1.279259409717368,1.5097175048919818
2021-12-31,106.58232879638672,214.9071044921875,19.940000534057617,1077.5367431640625,124.81007385253906,17.8,31.35,26.15,24.55,27.85,25.540000000000003,7.540000000000003,False,-1.9700430238393851,1.1907386039507362,0.2513883657291549,0.3836151643814789,-0.462612511231264,2.1093623088476026,1.0453204479553582,0.9271786718344808,0.9094996595774413,1.518619735238117
2022-01-03,107.95314025878906,217.29010009765625,20.26000022888184,1093.7806396484375,125.1764144897461,20.15,30.9,27.7,23.7,27.25,25.939999999999998,7.939999999999998,False,1.2861526651581467,1.1088491518694177,1.6048128698776143,1.5075027916613415,0.2935184844452987,2.074910987864609,1.0946225033303965,1.0817450735832965,1.0680903253570482,0.6431810100258127
2022-01-04,113.86485290527344,220.1107940673828,20.11000061035156,1118.465087890625,128.5958709716797,22.0,31.25,27.25,23.75,27.0,26.25,8.25,False,5.476184048294108,1.2981235539303748,-0.7403732321604184,2.256800618643373,2.7317098799100936,2.4623300898175726,1.0589273907488996,1.0946425376216395,1.3155246803275231,1.1095021647235124
2022-01-05,113.09378051757812,217.38735961914065,19.96999931335449,1123.6976318359375,127.4051742553711,14.95,28.45,28.0,24.4,27.6,24.68,6.68,False,-0.6771820873793133,-1.237301632471699,-0.6961774875581361,0.46783256821907315,-0.9259214213579336,2.567360639206852,1.2730392565953024,1.1202686324698459,1.2879656262797439,1.2122685495022631
2022-01-06,112.15132904052734,222.2019805908203,19.96999931335449,1099.53662109375,125.7564926147461,18.6,27.85,28.2,25.05,27.45,25.43,7.43,False,-0.8333362566337543,2.2147658355641253,0.0,-2.1501345253092996,-1.2940460623054317,2.649432431941692,1.3282229615048518,0.9082319712045648,1.6098075592527337,1.3328010472124845
2022-01-07,112.5368881225586,223.5150604248047,20.040000915527344,1108.4093017578125,125.2985610961914,19.9,27.4,27.3,26.0,27.6,25.639999999999997,7.639999999999997,False,0.3437846749831497,0.5909397524238802,0.35053382363434693,0.8069472624965046,-0.3641414522887132,2.572636152957714,1.1733410463026304,0.809863944689939,1.6310627857053739,1.325660360252784
2022-01-10,112.96526336669922,225.4117431640625,21.739999771118164,1109.3193359375,124.5658187866211,16.85,24.25,28.5,27.55,26.45,24.72,6.719999999999999,False,0.38065318073670085,0.8485704433755181,8.483027833963973,0.08210271947775016,-0.5847970664306201,2.4030237537127865,1.0543442509352392,3.253827648395682,1.378709591378075,1.3364356865261129
2022-01-11,113.3508071899414,226.72482299804688,21.709999084472656,1117.3048095703125,124.47419738769533,17.4,24.5,28.7,27.65,26.6,24.97,6.969999999999999,False,0.34129413923522645,0.5825250342120336,-0.1379976401166494,0.7198534609571094,-0.07355260039891842,2.1398495696003383,1.0475117650321168,3.2784143060714968,1.3806786951426135,1.326243628163029
2022-01-12,114.67881774902344,231.24761962890625,23.8799991607666,1147.1307373046875,125.14591979980467,17.1,25.05,28.85,24.15,26.1,24.25,6.25,False,1.171593385176939,1.9948396346959996,9.995394600665675,2.6694530873670352,0.539647915958974,2.1368624110052243,1.1440271802020736,4.663935237414122,1.5744233635123543,1.339478860928736
2022-01-13,115.6212387084961,238.59115600585935,23.290000915527344,1153.592041015625,127.00830841064452,17.4,25.85,28.5,25.7,24.05,24.3,6.300000000000001,False,0.8217916594982277,3.1756159863343125,-2.47067950575387,0.563257831109909,1.488173656655456,0.734616672779357,1.4360356236360832,4.901908892746894,1.4162971176298194,0.9404785736098779
2022-01-14,115.96397399902344,237.71575927734372,23.43000030517578,1155.275634765625,126.85563659667967,16.55,25.8,27.2,22.45,27.3,23.86,5.859999999999999,False,0.2964293535995033,-0.3669024213513339,0.6011137146632706,0.1459435996557179,-0.12020616278993757,0.6192827450873553,1.2135976020119026,4.796777316321218,1.4208901028022682,0.8804349194828063
2022-01-17,117.03491973876952,241.0714111328125,23.209999084472656,1161.3043212890625,126.00074768066406,14.05,30.7,27.65,22.5,24.85,23.95,5.949999999999999,False,0.9235159013738947,1.4116236406328087,-0.9389723339206513,0.5218396668307257,-0.6739069220342286,0.35414763358098755,1.147950571238511,4.887449206576021,0.8733785165926593,0.7580791629808055
2022-01-18,115.66407012939452,232.5607147216797,21.950000762939453,1147.4493408203125,125.26803588867188,16.1,29.0,27.1,22.2,26.95,24.270000000000003,6.270000000000003,False,-1.1713167424174276,-3.530363211108445,-5.428687510703667,-1.1930533809924038,-0.5815138445441348,0.7671083985636733,2.132838142586812,5.688065567354712,1.1493296578620877,0.7810283072103584
2022-01-19,115.49273681640624,241.70362854003903,22.780000686645508,1147.3582763671875,124.96271514892578,17.7,29.2,28.35,22.3,27.55,25.02,7.02,False,-0.14813010885456057,3.9314094082060436,3.781320705498259,-0.00793625041954904,-0.2437339562164409,0.7942936825634381,2.4848494719355267,4.947646550077778,1.1552919305153866,0.7484909260075508
